sound.files,duration,selec,start,end
JS0086-20120118-010.wav,0.00503403937754654,9,0.7017042726944973,0.7591875601813466
JS0086-20120118-010.wav,0.027052292691049806,17,0.8885079501369684,0.9441771693796567
JS0086-20120118-010.wav,0.0029705367498134017,24,1.1025680029479574,1.1497564531491935
JS0086-20120118-010.wav,0.0021315301868891634,29,1.2487138758681717,1.3007776344755904
JS0086-20120118-010.wav,0.008639500012816326,37,1.3893948682028514,1.4317987134101131
JS0086-20120118-010.wav,0.0034694055169577354,43,1.539690422231584,1.5835455220341743
JS0086-20120118-010.wav,0.0016780131258489206,51,1.6956095878172153,1.730530401517313
JS0086-20120118-010.wav,0.002517019688773159,58,1.8375831037758596,1.8614834528926798
JS0086-20120118-010.wav,0.0031746194272816997,62,1.984001086932698,2.0153844675566823
JS0086-20120118-010.wav,0.0036734881944258113,67,2.131099345681097,2.178423851000645
JS0086-20120118-010.wav,0.0014285787422765317,76,2.2810094102079455,2.3102612606450403
JS0086-20120118-010.wav,0.0029705367498138457,81,2.4327335429789545,2.481169165098051
JS0086-20120118-010.wav,0.002018150921629047,87,2.606929446124507,2.6561813989534766
JS0086-20120118-010.wav,0.0020408267746812037,94,2.784821513317538,2.794368047452435
JS0086-20120118-010.wav,0.002630398954033275,96,2.928382338989823,2.9789494912958085
JS0086-20120118-010.wav,0.004693901581766191,104,3.0782243759575154,3.1258436673667394
JS0086-20120118-010.wav,0.004580522316506297,113,3.231082301381125,3.2816267778340587
JS0086-20120118-010.wav,0.005056715230598474,121,3.3933733816743716,3.4160038830202795
JS0086-20120118-010.wav,0.002267585305200548,124,4.402244759811418,4.404512345116618
JS0087-20130606-001.wav,0.004334614384698954,1,0.6210299614517688,0.6253645758364678
JS0087-20130606-001.wav,0.003358758790237948,2,0.8229866808729013,0.8263454396631392
JS0087-20130606-001.wav,0.06622201452644849,3,1.0969751597549477,1.1765187378615969
JS0087-20130606-001.wav,0.0662674031587489,5,1.2431492500787498,1.3188801830721557
JS0087-20130606-001.wav,0.07339341842992941,8,1.386758882677573,1.4656443256158644
JS0087-20130606-001.wav,0.022762399098707142,11,1.6259569749012763,1.6635387624461009
JS0087-20130606-001.wav,0.014683222549215946,14,1.8020648682272666,1.8394651012428893
JS0087-20130606-001.wav,0.04332344953083944,16,1.9804875818005832,2.0450075226157622
JS0087-20130606-002.wav,0.005944598368159637,1,0.8212621470759772,0.8272067454441369
JS0087-20130606-002.wav,0.06970155033200909,2,1.0985481648518507,1.1814775810183524
JS0087-20130606-002.wav,0.0026092702761004727,4,1.2478664925650513,1.3278009202407246
JS0087-20130606-002.wav,0.0010890867239374824,8,1.3908545036953643,1.4686788258434083
JS0087-20130606-002.wav,0.0044471041227454045,14,1.6271863227898327,1.6654404939681424
JS0087-20130606-002.wav,0.004061385908017412,18,1.8097671741966288,1.8487474031908968
JS0087-20130606-002.wav,0.042292867779578414,24,1.9822966627137502,2.0949036921075526
JS0087-20130606-002.wav,0.007668985681061002,27,2.290871234496082,2.298540220177143
JS0087-20130606-002.wav,0.03768693850959215,28,2.5059204838602693,2.6156459712969866
JS0087-20130606-002.wav,0.0033807067055562356,32,2.7672786082985548,2.8506164319865333
JS0087-20130606-002.wav,0.0010210188036916534,36,2.918412080551651,2.997847343478853
JS0087-20130606-002.wav,0.004401725509247889,42,3.14932115533318,3.1902753540145854
JS0087-20130606-002.wav,0.027817090073907202,45,3.417213800115092,3.456330164949852
JS0087-20130606-003.wav,0.003812303904047021,1,0.4770145259938838,0.4808268298979308
JS0087-20130606-003.wav,0.07336415786776207,2,0.6281224527620334,0.7077723736144443
JS0087-20130606-003.wav,0.06322070640877975,4,0.771129233734083,0.8507110777310646
JS0087-20130606-003.wav,0.05909071051272885,7,0.9164279355055895,0.9940355506951182
JS0087-20130606-003.wav,0.0029953816388941235,11,1.1434415560775324,1.179794596876838
JS0087-20130606-003.wav,0.007170762105231265,16,1.3248209912266269,1.3626263382750932
JS0087-20130606-003.wav,0.03989303728163507,19,1.4933339006995625,1.605343020166087
JS0087-20130606-003.wav,0.0039257653297624096,23,2.0990363757401767,2.102962141069939
JS0087-20130606-003.wav,0.068916469979706907,24,2.2642362115822143,2.3785599441333387
JS0087-20130606-003.wav,0.03685227107245437,26,2.5272171041060294,2.6393623772834127
JS0087-20130606-003.wav,0.0013842293937313954,30,2.790402227196133,2.8704833014662636
JS0087-20130606-003.wav,0.05230571725493105,40,2.9377432346305214,3.017325078627503
JS0087-20130606-003.wav,0.0029046124983214128,44,3.1700668499259588,3.2107314249024603
JS0087-20130606-004.wav,0.02930250604029483,1,0.9939700577200578,1.0584764265554707
JS0087-20130606-004.wav,0.005152338397480083,4,1.227641087685074,1.268678214657075
JS0087-20130606-004.wav,0.0012483639289049275,8,1.4085403697463834,1.4496228917703444
JS0087-20130606-004.wav,0.008443479664593134,14,1.5863073932224405,1.7003170662204274
JS0087-20130606-004.wav,0.0019065921823273602,21,1.8950391416036112,1.9144455263165872
JS0087-20130606-005.wav,0.0036100649404406937,1,0.5162846961049139,0.5198947610453546
JS0087-20130606-005.wav,0.0028381013682710066,2,0.7367257055812589,0.7472380330493347
JS0087-20130606-005.wav,0.06840959538080427,4,0.9557590167789415,1.0706680649774978
JS0087-20130606-005.wav,0.001975318552316807,6,1.2248791409238706,1.304005407071266
JS0087-20130606-005.wav,0.001248764602039154,13,1.3718019725565238,1.4535847015846208
JS0087-20130606-005.wav,0.00440473332355662,17,1.6129043599938817,1.6536594956422532
JS0087-20130606-006.wav,0.0023153097985496585,1,0.5255753242707777,0.5297519615544359
JS0087-20130606-006.wav,0.006310354156831455,3,0.7074179399196159,0.7137282940764473
JS0087-20130606-006.wav,0.001929424832124771,4,0.8341471027167028,0.8377108638772156
JS0087-20130606-006.wav,0.07125252409458283,6,0.9873434343874067,1.0696277286986087
JS0087-20130606-006.wav,0.07016296654232423,9,1.1349557836027848,1.2134493255967536
JS0087-20130606-006.wav,0.06042504591901232,12,1.2778467167583756,1.3574071171889308
JS0087-20130606-006.wav,0.02873708044082246,15,1.5157334490015193,1.5560697775507621
JS0087-20130606-006.wav,0.013051991511431993,18,1.691651595459951,1.7277431893785196
JS0087-20130606-006.wav,0.0020656195261570254,20,1.8892019991538518,2.0004503650625964
JS0087-20130606-007.wav,0.04611990763213247,1,0.8254600987564106,0.8903048704616283
JS0087-20130606-007.wav,0.0017930475900288512,3,0.973761022215246,1.052950174640694
JS0087-20130606-007.wav,0.05842157590802621,10,1.1193156322766955,1.1810736385104714
JS0087-20130606-007.wav,0.0034499143504351792,12,1.3485760589460707,1.3855037605786886
JS0087-20130606-007.wav,0.03470341474878458,15,1.5322839981067402,1.5681222531023784
JS0087-20130606-007.wav,0.0014979891258466438,17,1.708343114003616,1.8191035220965326
JS0092-20130928-001.wav,0.0011791383219954543,1,1.2804988662131518,1.3152154195011336
JS0092-20130928-001.wav,0.0011111111111110628,9,1.588798185941043,1.6029478458049884
JS0092-20130928-001.wav,0.020952380952381056,12,1.6936961451247163,1.9281859410430837
JS0092-20130928-001.wav,0.0014512471655327985,22,2.0131519274376415,2.248140589569161
JS0092-20130928-001.wav,0.037210884353741314,77,2.3367800453514738,2.5606122448979587
JS0092-20130928-001.wav,0.0019047619047616315,87,2.6498412698412697,2.8539229024943307
JS0092-20130928-001.wav,0.0013378684807254793,148,3.0388208616780044,3.253582766439909
JS0092-20130928-001.wav,0.0010430839002264491,203,3.425147392290249,3.4391383219954643
JS0092-20130928-001.wav,0.019387755102040938,207,3.5404535147392284,3.612585034013605
JS0092-20130928-001.wav,0.0025170068027211556,212,3.6962811791383214,3.719569160997732
JS0092-20130928-002.wav,0.001338516949891816,1,0.16817671439912066,0.1717158439615465
JS0092-20130928-002.wav,0.002858527723497817,3,1.574572354360039,1.6148866699525437
JS0092-20130928-002.wav,0.001882998421034232,8,1.8952038806790423,1.9040517045851069
JS0092-20130928-002.wav,0.001361203677856082,10,2.0011055268162465,2.22143902880522
JS0092-20130928-002.wav,0.001202396582106413,13,2.3014097448792654,2.552211522524251
JS0092-20130928-002.wav,0.001088962942285221,75,2.6347004654023305,2.7206151042030147
JS0092-20130928-002.wav,0.0062842236461024825,81,2.805554213701235,2.843100748482099
JS0092-20130928-002.wav,0.0041743579454252,89,2.9703959790896084,3.0079652005984365
JS0092-20130928-002.wav,0.0020871789727126,96,3.1468079757397582,3.186532436405192
JS0092-20130928-002.wav,0.0017015045973201026,104,3.323469526397515,3.3251710309948352
JS0092-20130928-002.wav,0.0017015045973201026,105,3.4866324739165324,3.4883339785138525
JS0092-20130928-002.wav,0.0016334444134273873,106,3.6635435785818964,3.6651770229953238
JS0092-20130928-002.wav,0.0018603116930697716,107,3.825776370254379,3.829837294559983
JS0092-20130928-002.wav,0.003244202098890092,109,3.96961022554784,4.008064229447275
JS0092-20130928-002.wav,0.0029039011794260716,116,4.146067595653919,4.18381831098646
JS0092-20130928-002.wav,0.0010889629422843328,123,4.427541829506595,4.429946622670807
JS0092-20130928-002.wav,0.001361203677856082,125,4.539886506385651,4.648873547525996
JS0092-20130928-002.wav,0.0033576357387117284,134,5.580821645570172,5.591802021904877
JS0092-20130928-003.wav,0.014965986394557818,1,0.5687755102040817,0.6142857142857143
JS0092-20130928-003.wav,0.001541950113378654,8,0.8394557823129252,0.8409977324263038
JS0092-20130928-003.wav,0.002312925170067981,9,0.9541269841269842,1.1955102040816328
JS0092-20130928-003.wav,0.001700680272108679,13,1.2705895691609979,1.5294331065759637
JS0092-20130928-003.wav,0.025487528344671162,51,1.605668934240363,1.6956009070294784
JS0092-20130928-003.wav,0.009297052154195073,57,1.7559863945578231,1.8009297052154196
JS0092-20130928-003.wav,0.0048299319727891366,63,1.9185034013605442,1.9601814058956917
JS0092-20130928-003.wav,0.002312925170068425,71,2.1099319727891155,2.1165532879818594
JS0092-20130928-003.wav,0.001383219954648407,73,2.2781179138321996,2.2829931972789117
JS0092-20130928-003.wav,0.002131519274376714,75,2.434285714285714,2.4404761904761907
JS0092-20130928-003.wav,0.008820861678004555,77,2.5792063492063493,2.625873015873016
JS0092-20130928-004.wav,0.011451247165532918,1,0.5217006802721088,0.7693650793650794
JS0092-20130928-004.wav,0.0012698412698413097,47,0.84859410430839,1.0458730158730158
JS0092-20130928-004.wav,0.00213151927437627,57,1.12562358276644,1.3836281179138323
JS0092-20130928-004.wav,0.02505668934240357,110,1.4701587301587302,1.5294784580498866
JS0092-20130928-004.wav,0.004285714285714226,114,1.6134467120181406,1.6444671201814058
JS0092-20130928-004.wav,0.003537414965986363,120,1.7757596371882087,1.8075510204081633
JS0092-20130928-004.wav,0.0014058956916100929,127,1.9387755102040816,1.9692290249433106
JS0092-20130928-004.wav,0.0037868480725626874,135,2.1036054421768706,2.129024943310658
JS0092-20130929-001.wav,0.012539682539682517,1,0.8008390022675738,0.8174149659863946
JS0092-20130929-001.wav,0.0035827664399092907,3,1.917482993197279,1.9371201814058958
JS0092-20130929-001.wav,0.00151927437641719,6,2.990702947845805,3.0124716553287985
JS0092-20130929-001.wav,0.001247165532880068,13,3.8866666666666667,3.887913832199547
JS0092-20130929-001.wav,0.005011337868480403,14,3.9812244897959186,4.127482993197279
JS0092-20130929-001.wav,0.0010204081632654294,20,4.26968253968254,4.492267573696145
JS0092-20130929-001.wav,0.002607709750567011,81,4.593877551020408,4.687528344671202
JS0092-20130929-001.wav,0.0019047619047620756,87,4.774920634920635,4.991360544217687
JS0092-20130929-001.wav,0.008775510204081627,150,5.080430839002267,5.1478911564625855
JS0092-20130929-001.wav,0.0033333333333329662,156,5.243265306122449,5.268775510204081
JS0092-20130929-001.wav,0.004331065759637376,161,5.40328798185941,5.426371882086168
JS0092-20130929-001.wav,0.0011111111111112848,165,5.58312925170068,5.584240362811792
JS0092-20130929-002.wav,0.0016553287981859732,1,0.8306349206349205,0.8539002267573695
JS0092-20130929-002.wav,0.0020861678004533424,4,3.0372108843537413,3.0526077097505664
JS0092-20130929-002.wav,0.0028344671201816496,8,3.856757369614512,4.183582766439908
JS0092-20130929-002.wav,0.00122448979591816,91,4.270340136054421,4.383900226757369
JS0092-20130929-002.wav,0.0029478458049885248,99,4.4367346938775505,4.452834467120181
JS0092-20130929-002.wav,0.0015873015873015817,102,4.592108843537415,4.80829931972789
JS0092-20130929-002.wav,0.002743764172335794,169,4.890385487528344,4.973174603174603
JS0092-20130929-002.wav,0.006666666666666821,181,5.040770975056689,5.0719047619047615
JS0092-20130929-002.wav,0.004467120181405271,186,5.2024489795918365,5.233083900226757
JS0092-20130929-002.wav,0.005124716553288167,192,7.844353741496597,7.8573696145124705
JS0092-20130929-003.wav,0.0010884353741496544,1,0.2687981859410431,0.29575963718820864
JS0092-20130929-003.wav,0.0031292517006802356,6,0.9579591836734694,0.987687074829932
JS0092-20130929-003.wav,0.0017687074829930705,8,1.2082539682539684,1.2100226757369614
JS0092-20130929-003.wav,0.020476190476190315,9,1.3097052154195012,1.5436281179138323
JS0092-20130929-003.wav,0.002743764172335572,14,1.6153514739229025,1.8264399092970522
JS0092-20130929-003.wav,0.0013378684807257013,69,1.9250113378684808,2.0078231292517006
JS0092-20130929-003.wav,0.007369614512471756,74,2.070408163265306,2.1004308390022675
JS0092-20130929-003.wav,0.010544217687074475,79,2.2256916099773245,2.2536734693877554
JS0092-20130929-003.wav,0.0025170068027207115,83,2.406122448979592,2.4086394557823128
JS0092-20130929-003.wav,0.0013378684807254793,84,2.5728798185941044,2.57421768707483
JS0092-20130929-003.wav,0.0011337868480727487,85,2.7378684807256235,2.7390022675736962
JS0092-20130929-003.wav,0.001088435374149821,86,2.885532879818594,2.8892743764172337
JS0092-20130929-003.wav,0.012018140589569182,88,3.032902494331066,3.064263038548753
JS0092-20130929-003.wav,0.0017233560090703648,94,3.757573696145125,3.7592970521541953
JS0092-20130929-003.wav,0.003106575963719216,95,4.4878684807256235,4.527777777777778
JS0092-20130929-003.wav,0.005782312925170174,101,4.711927437641723,4.723356009070295
JS0092-20130929-003.wav,0.029682539682539755,103,4.809002267573696,5.043537414965987
JS0092-20130929-003.wav,0.015941043083900652,112,5.110952380952381,5.3592063492063495
JS0092-20130929-003.wav,0.03925170068027217,154,5.424693877551021,5.50172335600907
JS0092-20130929-003.wav,0.004807256235827673,161,5.591179138321996,5.6347845804988665
JS0092-20130929-004.wav,0.0023809523809523725,1,0.6624489795918368,0.69140589569161
JS0092-20130929-004.wav,0.0014965986394558373,6,0.8969614512471655,0.9059183673469388
JS0092-20130929-004.wav,0.015963718820861672,8,0.9859637188208616,1.2330385487528346
JS0092-20130929-004.wav,0.004467120181405937,18,1.3040816326530613,1.5487528344671202
JS0092-20130929-004.wav,0.0219501133786848,74,1.6298412698412699,1.717142857142857
JS0092-20130929-004.wav,0.003061224489795844,77,1.7805895691609979,1.808390022675737
JS0092-20130929-004.wav,0.008163265306122547,83,1.9345578231292517,1.9631972789115646
JS0092-20130929-004.wav,0.0017460317460318286,88,2.119092970521542,2.120839002267574
JS0092-20130929-004.wav,0.0017460317460318286,89,2.2859637188208617,2.2877097505668935
JS0092-20130929-004.wav,0.0010204081632654294,90,2.433718820861678,2.4347392290249434
JS0092-20130929-005.wav,0.0011791383219954543,1,1.4109977324263039,1.6541950113378685
JS0092-20130929-005.wav,0.013718820861678083,47,1.7495238095238095,1.9606802721088437
JS0092-20130929-005.wav,0.0010430839002264491,61,2.0395238095238097,2.221972789115646
JS0092-20130929-005.wav,0.020340136054421976,93,2.3113832199546485,2.3743990929705214
JS0092-20130929-005.wav,0.002902494331066041,98,2.4406349206349205,2.4772108843537417
JS0092-20130929-005.wav,0.005056689342403331,105,2.5961451247165535,2.625578231292517
JS0092-20130929-005.wav,0.0013605442176869431,110,2.777619047619048,2.778979591836735
JS0092-20130929-005.wav,0.0011791383219956764,111,2.9502947845804988,2.9514739229024944
JS0092-20130929-005.wav,0.0013605442176869431,112,3.118299319727891,3.119659863945578
JS0092-20130929-005.wav,0.001405895691610315,113,3.2625850340136053,3.2639909297052156
JS0092-20130929-005.wav,0.002018140589569395,114,3.4153968253968254,3.4489569160997733
JS0092-20130929-005.wav,0.007687074829931806,120,3.5786621315192746,3.6134013605442177
JS0092-20130929-005.wav,0.0022222222222221255,125,3.739342403628118,3.767528344671202
JS0092-20130929-005.wav,0.004875283446712064,131,3.906825396825397,3.93718820861678
JS0092-20130929-005.wav,0.0010204081632654294,137,5.333469387755102,5.3519727891156466
JS0092-20130929-005.wav,0.0019501133786850033,141,5.576077097505669,5.592312925170068
JS0092-20130929-005.wav,0.001678004535147437,144,6.241020408163266,6.268231292517007
JS0092-20130929-005.wav,0.015124716553287954,150,6.994126984126984,7.009251700680272
JS0092-20130929-005.wav,0.0049886621315193835,151,7.2896825396825395,7.30687074829932
JS0094-20130930-001.wav,0.004013639231285282,1,0.8423200163012403,0.8523881282712439
JS0094-20130930-001.wav,0.0026757594875235213,3,1.059283294069244,1.107741751906851
